attempt_id,claimed_reg,actual_reg,decision
280,99220041246,99220041246,accept
281,99220041253,99220041253,accept
282,99220041253,99220041253,accept
283,99220041254,99220041254,accept
284,99220041254,99220041254,accept
285,99220041246,99220041246,accept
286,99220041389,99220041389,accept
287,99220041246,99220041246,accept
288,99220041246,99220041246,accept
289,99220041246,99220041246,accept
290,99220041254,99220041254,accept
291,99220041253,99220041253,accept
292,99220041246,99220041246,accept
293,99220041246,99220041246,accept
294,99220041254,99220041254,accept
295,99220041253,99220041253,accept
296,99220041246,99220041246,accept
297,99220041253,99220041253,accept
298,99220041253,99220041253,accept
299,99220041253,99220041253,accept
300,99220041253,99220041253,accept
301,99220041253,99220041253,accept
302,99220041389,99220041389,accept
303,99220041253,99220041253,accept
304,99220041254,99220041254,accept
305,99220041253,99220041253,accept
306,99220041389,99220041389,accept
307,99220041246,99220041246,accept
308,99220041246,99220041246,accept
309,99220041389,99220041389,accept
310,99220041246,99220041246,accept
311,99220041389,99220041389,accept
312,99220041254,99220041254,accept
313,99220041254,99220041254,accept
314,99220041246,99220041246,accept
315,99220041253,99220041253,accept
316,99220041253,99220041253,accept
317,99220041254,99220041254,accept
318,99220041253,99220041253,accept
319,99220041246,99220041246,accept
320,99220041389,99220041389,accept
321,99220041389,99220041389,accept
322,99220041246,99220041246,accept
323,99220041389,99220041389,accept
324,99220041254,99220041254,accept
325,99220041253,99220041253,accept
326,99220041254,99220041254,accept
327,99220041389,99220041389,accept
328,99220041254,99220041254,accept
329,99220041389,99220041389,accept
330,99220041254,99220041254,accept
331,99220041246,99220041246,accept
332,99220041389,99220041389,accept
333,99220041253,99220041253,accept
334,99220041254,99220041254,accept
335,99220041246,99220041246,accept
336,99220041254,99220041254,accept
337,99220041253,99220041253,accept
338,99220041389,99220041389,accept
339,99220041254,99220041254,accept
340,99220041253,99220041253,accept
341,99220041253,99220041253,accept
342,99220041253,99220041253,accept
343,99220041246,99220041246,accept
344,99220041389,99220041389,accept
345,99220041254,99220041254,accept
346,99220041253,99220041253,accept
347,99220041254,99220041254,accept
348,99220041389,99220041389,accept
349,99220041389,99220041389,accept
350,99220041253,99220041253,accept
351,99220041246,99220041246,accept
352,99220041246,99220041246,accept
353,99220041253,99220041253,accept
354,99220041246,99220041246,accept
355,99220041389,99220041389,accept
356,99220041254,99220041254,accept
357,99220041253,99220041253,accept
358,99220041389,99220041389,accept
359,99220041253,99220041253,accept
360,99220041389,99220041389,accept
361,99220041254,99220041254,accept
362,99220041389,99220041389,reject
363,99220041253,99220041253,accept
364,99220041254,99220041254,accept
365,99220041254,99220041254,accept
366,99220041246,99220041246,accept
367,99220041246,99220041246,accept
368,99220041254,99220041254,accept
369,99220041253,99220041253,accept
370,99220041246,99220041246,accept
371,99220041253,99220041253,accept
372,99220041246,99220041246,accept
373,99220041389,99220041389,accept
374,99220041389,99220041389,accept
375,99220041253,99220041253,accept
376,99220041246,99220041246,accept
377,99220041253,99220041253,accept
378,99220041253,99220041253,accept
379,99220041246,99220041246,accept
380,99220041253,99220041253,accept
381,99220041254,99220041254,accept
382,99220041389,99220041389,accept
383,99220041389,99220041389,accept
384,99220041253,99220041253,accept
385,99220041253,99220041253,accept
386,99220041254,99220041254,accept
387,99220041254,99220041254,accept
388,99220041389,99220041389,accept
389,99220041389,99220041389,accept
390,99220041246,99220041246,accept
391,99220041254,99220041254,accept
392,99220041254,99220041254,accept
393,99220041253,99220041253,accept
394,99220041254,99220041254,accept
395,99220041253,99220041253,accept
396,99220041246,99220041246,accept
397,99220041253,99220041253,accept
398,99220041246,99220041246,accept
399,99220041246,99220041246,accept
400,99220041246,99220041246,accept
401,99220041254,99220041254,accept
402,99220041389,99220041389,accept
403,99220041389,99220041389,accept
404,99220041389,99220041389,accept
405,99220041254,99220041254,accept
406,99220041389,99220041389,accept
407,99220041254,99220041254,accept
408,99220041246,99220041246,accept
409,99220041254,99220041254,accept
410,99220041389,99220041389,accept
411,99220041254,99220041254,accept
412,99220041254,99220041254,accept
413,99220041253,99220041253,accept
414,99220041254,99220041254,accept
415,99220041254,99220041254,accept
416,99220041389,99220041389,accept
417,99220041389,99220041389,accept
418,99220041254,99220041254,reject
419,99220041246,99220041246,accept
420,99220041254,99220041254,accept
421,99220041246,99220041246,accept
422,99220041254,99220041254,accept
423,99220041254,99220041254,accept
424,99220041246,99220041246,accept
425,99220041246,99220041246,accept
426,99220041253,99220041253,accept
427,99220041253,99220041253,accept
428,99220041254,99220041254,accept
429,99220041254,99220041254,accept
430,99220041246,99220041246,accept
431,99220041254,99220041254,accept
432,99220041254,99220041254,accept
433,99220041389,99220041389,accept
434,99220041253,99220041253,accept
435,99220041254,99220041254,accept
436,99220041246,99220041246,accept
437,99220041253,99220041253,accept
438,99220041254,99220041254,accept
439,99220041254,99220041254,accept
440,99220041246,99220041246,accept
441,99220041253,99220041253,accept
442,99220041246,99220041246,accept
443,99220041253,99220041253,accept
444,99220041389,99220041389,accept
445,99220041253,99220041253,accept
446,99220041246,99220041246,accept
447,99220041246,99220041246,accept
448,99220041253,99220041246,reject
449,99220041246,99220041246,accept
450,99220041246,99220041246,accept
451,99220041254,99220041254,accept
452,99220041389,99220041389,accept
453,99220041254,99220041254,accept
454,99220041246,99220041246,accept
455,99220041246,99220041254,accept
456,99220041246,99220041246,accept
457,99220041389,99220041389,accept
458,99220041246,99220041246,accept
459,99220041246,99220041246,accept
460,99220041254,99220041254,accept
461,99220041246,99220041246,accept
462,99220041246,99220041246,accept
463,99220041254,99220041254,accept
464,99220041254,99220041253,reject
465,99220041246,99220041246,accept
466,99220041253,99220041253,accept
467,99220041246,99220041246,accept
468,99220041246,99220041246,accept
469,99220041246,99220041246,accept
470,99220041253,99220041253,accept
471,99220041253,99220041253,accept
472,99220041389,99220041389,accept
473,99220041253,99220041253,accept
474,99220041253,99220041253,accept
475,99220041246,99220041246,accept
476,99220041246,99220041246,accept
477,99220041246,99220041246,accept
478,99220041246,99220041389,accept
479,99220041389,99220041389,accept
480,99220041253,99220041253,accept
481,99220041389,99220041389,accept
482,99220041254,99220041254,accept
483,99220041389,99220041389,accept
484,99220041389,99220041389,accept
485,99220041253,99220041253,accept
486,99220041246,99220041246,accept
487,99220041389,99220041389,accept
488,99220041253,99220041253,accept
489,99220041253,99220041253,accept
490,99220041254,99220041254,accept
491,99220041254,99220041254,accept
492,99220041389,99220041389,accept
493,99220041253,99220041253,accept
494,99220041253,99220041253,accept
495,99220041246,99220041246,accept
496,99220041253,99220041253,accept
497,99220041253,99220041253,accept
498,99220041254,99220041254,accept
499,99220041254,99220041254,accept
500,99220041389,99220041389,accept
501,99220041246,99220041246,accept
502,99220041246,99220041246,accept
503,99220041253,99220041253,accept
504,99220041246,99220041246,accept
505,99220041246,99220041246,accept
506,99220041246,99220041246,accept
507,99220041253,99220041253,accept
508,99220041389,99220041389,accept
509,99220041253,99220041253,accept
510,99220041253,99220041253,accept
511,99220041253,99220041253,accept
512,99220041253,99220041253,accept
513,99220041246,99220041246,accept
514,99220041253,99220041253,accept
515,99220041246,99220041246,accept
516,99220041389,99220041389,accept
517,99220041246,99220041246,accept
518,99220041246,99220041246,accept
519,99220041246,99220041246,accept
520,99220041253,99220041253,accept
521,99220041246,99220041246,accept
522,99220041253,99220041253,accept
523,99220041253,99220041253,accept
524,99220041389,99220041389,accept
525,99220041246,99220041246,accept
526,99220041246,99220041246,accept
527,99220041246,99220041246,accept
528,99220041254,99220041254,accept
529,99220041389,99220041389,accept
530,99220041246,99220041246,accept
531,99220041254,99220041254,accept
532,99220041389,99220041389,accept
533,99220041389,99220041389,accept
534,99220041254,99220041254,accept
535,99220041246,99220041246,accept
536,99220041254,99220041254,accept
537,99220041253,99220041253,accept
538,99220041246,99220041246,accept
539,99220041253,99220041253,accept
540,99220041253,99220041253,accept
541,99220041246,99220041246,accept
542,99220041389,99220041389,reject
543,99220041253,99220041253,accept
544,99220041389,99220041389,accept
545,99220041254,99220041254,accept
546,99220041246,99220041246,accept
547,99220041254,99220041254,accept
548,99220041389,99220041389,accept
549,99220041253,99220041253,accept
550,99220041254,99220041254,accept
551,99220041389,99220041389,accept
552,99220041254,99220041254,accept
553,99220041389,99220041389,accept
554,99220041254,99220041254,accept
555,99220041389,99220041389,accept
556,99220041254,99220041254,accept
557,99220041246,99220041246,accept
558,99220041246,99220041246,accept
559,99220041246,99220041246,accept
560,99220041389,99220041389,accept
561,99220041246,99220041254,reject
562,99220041253,99220041253,accept
563,99220041254,99220041254,accept
564,99220041389,99220041246,reject
565,99220041254,99220041254,accept
566,99220041389,99220041389,accept
567,99220041254,99220041254,accept
568,99220041253,99220041253,accept
569,99220041254,99220041254,accept
570,99220041389,99220041389,accept
571,99220041254,99220041254,accept
572,99220041246,99220041246,accept
573,99220041246,99220041246,accept
574,99220041389,99220041389,accept
575,99220041246,99220041246,accept
576,99220041246,99220041246,accept
577,99220041253,99220041253,accept
578,99220041246,99220041246,accept
579,99220041254,99220041254,accept
580,99220041253,99220041253,accept
581,99220041253,99220041253,accept
582,99220041389,99220041389,accept
583,99220041246,99220041246,accept
584,99220041254,99220041254,accept
585,99220041389,99220041389,accept
586,99220041254,99220041254,accept
587,99220041246,99220041246,accept
588,99220041389,99220041389,accept
589,99220041254,99220041254,accept
590,99220041254,99220041254,accept
591,99220041254,99220041254,accept
592,99220041389,99220041389,accept
593,99220041253,99220041253,accept
594,99220041389,99220041389,accept
595,99220041254,99220041254,accept
596,99220041254,99220041253,reject
597,99220041253,99220041253,accept
598,99220041254,99220041254,accept
599,99220041253,99220041253,accept
600,99220041253,99220041253,accept
601,99220041389,99220041389,accept
602,99220041253,99220041253,accept
603,99220041389,99220041389,accept
604,99220041389,99220041389,accept
605,99220041246,99220041246,accept
606,99220041253,99220041253,accept
607,99220041389,99220041389,accept
608,99220041389,99220041389,accept
609,99220041246,99220041246,accept
610,99220041246,99220041246,accept
611,99220041246,99220041246,accept
612,99220041253,99220041253,accept
613,99220041253,99220041253,accept
614,99220041246,99220041246,accept
615,99220041389,99220041389,accept
616,99220041253,99220041253,accept
617,99220041254,99220041254,accept
618,99220041254,99220041254,accept
619,99220041389,99220041389,accept
620,99220041253,99220041253,accept
621,99220041389,99220041389,accept
622,99220041253,99220041253,accept
623,99220041254,99220041254,accept
624,99220041254,99220041254,accept
625,99220041246,99220041246,reject
626,99220041246,99220041246,accept
627,99220041254,99220041254,accept
628,99220041389,99220041253,accept
629,99220041254,99220041254,accept
630,99220041253,99220041253,accept
631,99220041253,99220041253,accept
632,99220041253,99220041253,accept
633,99220041246,99220041246,accept
634,99220041253,99220041253,accept
635,99220041389,99220041389,accept
636,99220041246,99220041246,accept
637,99220041253,99220041253,accept
638,99220041389,99220041389,accept
639,99220041253,99220041253,accept
640,99220041246,99220041246,accept
641,99220041389,99220041389,accept
642,99220041254,99220041254,accept
643,99220041253,99220041253,accept
644,99220041254,99220041254,accept
645,99220041246,99220041246,accept
646,99220041253,99220041253,accept
647,99220041254,99220041254,accept
648,99220041246,99220041246,accept
649,99220041246,99220041246,accept
650,99220041246,99220041246,accept
651,99220041389,99220041389,accept
652,99220041389,99220041389,accept
653,99220041253,99220041253,accept
654,99220041389,99220041389,accept
655,99220041389,99220041389,accept
656,99220041253,99220041253,accept
657,99220041253,99220041253,accept
658,99220041253,99220041253,accept
659,99220041253,99220041253,accept
660,99220041389,99220041389,accept
661,99220041246,99220041246,accept
662,99220041253,99220041253,accept
663,99220041254,99220041246,accept
664,99220041389,99220041389,accept
665,99220041389,99220041389,accept
666,99220041246,99220041246,accept
667,99220041389,99220041389,accept
668,99220041253,99220041253,accept
669,99220041254,99220041254,accept
670,99220041246,99220041246,accept
671,99220041389,99220041389,accept
672,99220041246,99220041246,accept
673,99220041246,99220041246,accept
674,99220041246,99220041246,accept
675,99220041389,99220041389,accept
676,99220041253,99220041253,accept
677,99220041253,99220041253,accept
678,99220041389,99220041389,accept
679,99220041246,99220041246,accept
680,99220041246,99220041246,accept
681,99220041389,99220041389,accept
682,99220041254,99220041254,accept
683,99220041246,99220041246,accept
684,99220041253,99220041253,accept
685,99220041253,99220041253,accept
686,99220041389,99220041389,accept
687,99220041389,99220041389,accept
688,99220041254,99220041254,accept
689,99220041253,99220041253,accept
690,99220041246,99220041246,accept
691,99220041389,99220041389,accept
692,99220041253,99220041253,accept
693,99220041253,99220041253,accept
694,99220041389,99220041389,accept
695,99220041246,99220041246,accept
696,99220041389,99220041389,accept
697,99220041254,99220041254,accept
698,99220041246,99220041246,accept
699,99220041254,99220041254,accept
700,99220041253,99220041253,accept
701,99220041254,99220041254,accept
702,99220041389,99220041389,accept
703,99220041246,99220041246,accept
704,99220041253,99220041253,accept
705,99220041253,99220041253,accept
706,99220041246,99220041246,accept
707,99220041253,99220041253,accept
708,99220041254,99220041254,accept
709,99220041389,99220041389,accept
710,99220041254,99220041254,accept
711,99220041389,99220041389,accept
712,99220041253,99220041253,accept
713,99220041246,99220041246,accept
714,99220041254,99220041254,accept
715,99220041246,99220041246,accept
716,99220041253,99220041253,accept
717,99220041253,99220041253,accept
718,99220041254,99220041254,accept
719,99220041389,99220041389,accept
720,99220041389,99220041389,accept
721,99220041254,99220041254,accept
722,99220041389,99220041389,accept
723,99220041389,99220041389,accept
724,99220041389,99220041389,accept
725,99220041254,99220041254,reject
726,99220041389,99220041389,accept
727,99220041389,99220041389,accept
728,99220041253,99220041253,accept
729,99220041246,99220041246,accept
730,99220041253,99220041253,accept
731,99220041389,99220041389,accept
732,99220041389,99220041389,accept
733,99220041389,99220041389,accept
734,99220041254,99220041254,accept
735,99220041389,99220041389,accept
736,99220041253,99220041253,accept
737,99220041254,99220041254,accept
738,99220041254,99220041254,accept
739,99220041389,99220041389,accept
740,99220041254,99220041254,accept
741,99220041246,99220041246,accept
742,99220041246,99220041246,accept
743,99220041253,99220041253,accept
744,99220041389,99220041389,accept
745,99220041246,99220041246,accept
746,99220041389,99220041389,accept
747,99220041253,99220041246,reject
748,99220041246,99220041246,accept
749,99220041389,99220041389,accept
750,99220041253,99220041253,accept
